id,price_doc
31737,5433568.757790258
31738,5994986.868034821
31739,6630563.20172186
31740,7230091.478657754
31741,14535372.7439048
31742,8629886.488876931
31743,7148308.922913326
31744,5068070.36446838
31745,4870959.146256614
31746,7410457.205428612
31747,5077988.706061257
31748,8948560.071431743
31749,5411494.515382016
31750,8349550.028975262
31751,8533643.59038141
31752,4719007.296704299
31753,4414598.873297704
31754,8322188.584515924
31755,8923237.599053873
31756,4272909.509903611
31757,6930600.198875243
31758,8048994.285627
31759,5605344.143793807
31760,5535765.108802274
31761,11698183.782554261
31762,5273235.836090625
31763,8268096.737410682
31764,7372919.514459214
31765,4515782.518261023
31766,8235909.77967836
31767,4480690.730571149
31768,6151335.7873658165
31769,8658585.86951749
31770,4926604.190705462
31771,4594736.703284042
31772,7537167.007618618
31773,7429643.308448419
31774,5803265.965154117
31775,7943076.167039041
31776,4557661.668955969
31777,5496611.5946749
31778,8187679.7154183695
31779,7482355.919415438
31780,6069874.378285179
31781,7645613.154788271
31782,7566398.789479218
31783,4391511.924840766
31784,7804541.886951384
31785,6034294.942283337
31786,5521146.245687965
31787,6774664.269619959
31788,6528464.079673829
31789,5535765.108802274
31790,4579730.654242871
31791,9090667.821852192
31792,7527354.546397731
31793,8330068.329319211
31794,5905307.098634074
31795,5867444.338177241
31796,5398314.583989165
31797,9344622.771130908
31798,7740181.894296072
31799,11456988.969173327
31800,6026554.297773456
31801,4282182.138969383
31802,6134396.99967489
31803,6256866.738808338
31804,6420111.901381835
31805,4282182.138969383
31806,5805268.733992316
31807,7599020.674390632
31808,9917327.117342744
31809,6043975.882550998
31810,4719777.129424571
31811,7944907.874756335
31812,7361663.65281597
31813,5576146.688396471
31814,7897566.1387106385
31815,5535765.108802274
31816,6400046.229720084
31817,4290328.2798774475
31818,6973643.9467131
31819,6208641.232212353
31820,8846470.268452557
31821,8721543.12571977
31822,6714636.5410161335
31823,5068070.36446838
31824,4849078.101815191
31825,5430011.58579131
31826,6826387.258082139
31827,6635352.503418451
31828,6399702.7761731595
31829,8271693.0235018935
31830,7654268.275025318
31831,4526345.907186943
31832,8479611.163427122
31833,8583286.510474853
31834,6302964.969042564
31835,4881152.245661135
31836,7789594.232981422
31837,4536856.228410956
31838,7862967.08063383
31839,5285974.937911894
31840,8057758.297819811
31841,5384709.343253603
31842,7209409.51178734
31843,4391511.924840766
31844,6496617.650268223
31845,7358035.401583173
31846,5495421.590188816
31847,7021788.978774866
31848,5865645.825557034
31849,6589608.498721514
31850,6706493.932547215
31851,8186947.85652323
31852,13390625.57419268
31853,7439646.614272956
31854,6715926.306230236
31855,5161938.317828525
31856,7838571.801498948
31857,8213155.395458586
31858,8397767.572665915
31859,12327756.106972355
31860,5757962.721935521
31861,7930764.458931392
31862,6077777.470629873
31863,7799269.733478481
31864,4391511.924840766
31865,8723095.61233891
31866,5409147.765977794
31867,6540249.718282818
31868,5502212.774074647
31869,9899281.170070723
31870,4804476.345831957
31871,5048791.250663921
31872,8696710.334606089
31873,6255600.406806245
31874,5461025.821234412
31875,5762747.20356044
31876,5384709.343253603
31877,10252424.599752951
31878,10797151.55562016
31879,7124086.916133574
31880,7552881.800135768
31881,4881152.245661135
31882,11271571.859718885
31883,5384709.343253603
31884,5374900.512860524
31885,7308353.681320646
31886,8951095.112648986
31887,6913186.714069858
31888,5205618.193120176
31889,10259367.240354128
31890,5382994.366220327
31891,6161939.892879878
31892,4594736.703284042
31893,12103423.511518043
31894,7541671.87054824
31895,5322046.710010563
31896,4594736.703284042
31897,4413586.167249007
31898,4862701.864733508
31899,5072468.947666612
31900,6541867.049515636
31901,6005562.739537306
31902,6033522.797552329
31903,6794223.690733697
31904,4747304.417753362
31905,6541148.113661323
31906,5416182.119303972
31907,4579730.654242871
31908,4870959.146256614
31909,7339126.904578138
31910,5205379.667745548
31911,4623033.824333105
31912,6496617.650268223
31913,6678042.992087269
31914,6418868.254934026
31915,6894632.045522988
31916,4747304.417753362
31917,5411494.515382016
31918,11242616.840013754
31919,5793833.5914710965
31920,4855352.866080562
31921,8077344.187972568
31922,11555600.148586731
31923,9137222.169153532
31924,9420310.468592139
31925,7192514.25686351
31926,7048628.922379656
31927,8258511.270151468
31928,6106974.9260272095
31929,8338097.42914962
31930,6424087.651200242
31931,6747248.740199529
31932,7696878.859510344
31933,8492746.547927292
31934,11735672.737080771
31935,5436334.64315278
31936,4920462.078492275
31937,6619033.646670458
31938,7699147.986330703
31939,5937364.475960439
31940,6916069.258438945
31941,11693672.743766662
31942,6744329.324114867
31943,7884679.0773019325
31944,6041974.291256856
31945,6678504.4055697005
31946,8634409.35682269
31947,7845674.649916359
31948,5612925.8467644425
31949,10002138.88552338
31950,8763696.120800532
31951,7231330.101115748
31952,6749372.680048373
31953,4933099.6233277
31954,8508750.153690256
31955,6230433.644183251
31956,8103338.649044697
31957,5608662.417536259
31958,6803789.643297659
31959,7712866.60836526
31960,6241808.67703142
31961,8599171.852278493
31962,6837146.5963493595
31963,6311413.577181095
31964,5547357.737894649
31965,6868060.140897518
31966,11461681.13952995
31967,8107280.080861933
31968,8404932.434233293
31969,14401290.968304683
31970,7192015.7557882145
31971,5037522.722303968
31972,5432876.184601082
31973,5068070.36446838
31974,6607584.196268683
31975,4982432.6534195915
31976,4747304.417753362
31977,7471869.220611614
31978,5548060.905673198
31979,5660059.3853833685
31980,5021258.77028402
31981,6914847.771618676
31982,10136973.79261075
31983,8552322.096704498
31984,7549682.783701383
31985,5004536.577586375
31986,5037522.722303968
31987,6135754.708298097
31988,7606478.90716313
31989,9064564.551969916
31990,4804476.345831957
31991,8687130.521094501
31992,4952752.536800432
31993,8788741.710079428
31994,6151335.7873658165
31995,8423195.492667085
31996,7989774.35301354
31997,5505326.982935559
31998,4579730.654242871
31999,5308115.652066768
32000,6496617.650268223
32001,14143736.32102625
32002,12005902.05092749
32003,8119959.191623391
32004,6114556.628997845
32005,5021258.77028402
32006,9161084.135225292
32007,7561409.983635594
32008,6787274.643855115
32009,4594736.703284042
32010,7564094.754291111
32011,5411494.515382016
32012,4531937.0134568205
32013,5411494.515382016
32014,7107360.28037178
32015,10415031.498475133
32016,5803265.965154117
32017,7673766.711158905
32018,7667239.38074126
32019,5418889.361397106
32020,5752239.4009219855
32021,7594096.557343293
32022,5443187.469716558
32023,5038169.407001081
32024,6200066.347045969
32025,6958180.618546023
32026,4967678.966529404
32027,7939660.445519409
32028,5147715.994184142
32029,10071260.802222028
32030,4515782.518261023
32031,4623033.824333105
32032,7198810.784427618
32033,7525525.170407954
32034,4594736.703284042
32035,5986252.543257718
32036,7655719.2754072
32037,7255740.293438647
32038,6555379.558232896
32039,7351171.477648331
32040,10786114.069702767
32041,4804476.345831957
32042,6706493.932547215
32043,12474866.834906995
32044,5192340.957888637
32045,4702082.512481077
32046,7389405.231694481
32047,8320247.091744765
32048,10733770.19279128
32049,6416431.179121362
32050,9523278.932883073
32051,7173850.140099689
32052,6496617.650268223
32053,6729468.7432749765
32054,7688719.937084185
32055,5267396.566826049
32056,6841187.996409198
32057,5391732.401738601
32058,5409023.041219953
32059,5190276.8559092395
32060,7420135.833354225
32061,8736105.233583882
32062,6091213.909435113
32063,7228560.912845492
32064,8005023.475007822
32065,5906751.485819033
32066,6655749.379520481
32067,5118681.61843244
32068,5034121.098033595
32069,5406575.30042788
32070,9240555.582211109
32071,5374761.802478808
32072,5167531.138756257
32073,4391511.924840766
32074,5411494.515382016
32075,9060153.880691089
32076,9964385.010686625
32077,6747789.566231199
32078,4594736.703284042
32079,4843408.373109147
32080,5433568.757790258
32081,11137184.748951256
32082,5400313.043884642
32083,4630548.192870224
32084,7138008.317583593
32085,7796199.578129758
32086,10799384.05294557
32087,5664728.5347539885
32088,14073952.559935603
32089,7342846.3476494765
32090,8761044.747202545
32091,6069874.378285179
32092,5411494.515382016
32093,7042550.742533984
32094,7167658.042459562
32095,7537175.029430874
32096,6041974.291256856
32097,8683973.57934361
32098,6949421.233221002
32099,7774819.645319825
32100,7879171.743231648
32101,6170010.946739817
32102,6910503.26829933
32103,4612315.217875127
32104,5591995.848134377
32105,6343544.655207107
32106,6069874.378285179
32107,5460734.8635964235
32108,4601804.896651113
32109,6147803.120273195
32110,4623033.824333105
32111,8679701.597183075
32112,9468537.438952085
32113,7023680.415369697
32114,8174861.734158166
32115,9949047.94742202
32116,6905930.059413673
32117,6803027.060010919
32118,5970591.406050086
32119,7601711.943917594
32120,8613326.47278162
32121,5409147.765977794
32122,8383067.065572816
32123,10253139.431676123
32124,7752120.562161281
32125,8430435.229865277
32126,7808912.392254947
32127,7245972.652842724
32128,6691059.139247726
32129,6842077.339293448
32130,4888445.951715058
32131,8487332.460915517
32132,4531937.0134568205
32133,4612315.217875127
32134,4715439.556017415
32135,5988002.349103732
32136,8421964.130294513
32137,10461834.836921955
32138,6705207.699772257
32139,5925632.945553934
32140,6864753.66264515
32141,4457193.496593447
32142,4862701.864733508
32143,10337069.420079831
32144,4967678.966529404
32145,13239405.304024488
32146,6077777.470629873
32147,6014723.956485979
32148,5149546.151368921
32149,7948382.640370414
32150,5384709.343253603
32151,7663022.372857232
32152,5336464.270176166
32153,6151335.7873658165
32154,5344570.533323496
32155,6250307.113389404
32156,6451291.347682195
32157,9325461.182358867
32158,7409279.292434458
32159,9890530.068723585
32160,5912892.140725805
32161,8304907.595034544
32162,8052077.749807474
32163,7713915.447243034
32164,9281607.855275761
32165,7762919.785045593
32166,7573414.82286853
32167,8606404.104015052
32168,10614984.084624827
32169,6955730.254726778
32170,9434115.653398016
32171,12056396.49247346
32172,7066155.738866329
32173,6571287.005061903
32174,12803245.940295447
32175,11561633.253342118
32176,6786216.797885416
32177,9153380.751700392
32178,7057448.914532583
32179,10306507.692622434
32180,6957786.970145843
32181,6109680.2851304365
32182,5523601.447154075
32183,6962812.318098461
32184,8205457.380133114
32185,6407351.326256447
32186,10403514.848187756
32187,5072468.947666612
32188,7986337.989606832
32189,4715439.556017415
32190,5192340.957888637
32191,5090144.606876621
32192,9235346.011443565
32193,7246554.067575196
32194,4528507.059390267
32195,8268096.737410682
32196,13292777.520391125
32197,11772118.174610473
32198,6151335.7873658165
32199,10063408.121647622
32200,8735018.926751237
32201,6766247.901642948
32202,4391511.924840766
32203,6224848.1068684505
32204,7476295.101048356
32205,12094255.707499709
32206,6809564.300268459
32207,7728191.5001217425
32208,6207010.7721384
32209,5068070.36446838
32210,6484191.90634888
32211,15490837.548834037
32212,5411494.515382016
32213,6914395.563739598
32214,13390625.57419268
32215,7532981.106094629
32216,6788535.371279107
32217,6264483.568204779
32218,5752239.4009219855
32219,7041090.968531024
32220,6390918.817702459
32221,6750299.367397929
32222,6230433.644183251
32223,5383538.616199626
32224,6893480.0774008995
32225,7352422.164949618
32226,10305509.313353527
32227,10084259.642915476
32228,7982297.032190198
32229,10394119.501953002
32230,5048791.250663921
32231,11918526.56155216
32232,4579730.654242871
32233,5511757.7491582595
32234,11596129.520311642
32235,11299023.216760648
32236,7482041.493487915
32237,14650151.922073573
32238,7380347.8094213
32239,9146404.498079408
32240,9407456.37834623
32241,5147715.994184142
32242,7125307.457631803
32243,7237333.942041455
32244,7553447.665968647
32245,8071407.814352066
32246,8108828.529752771
32247,6510305.703192468
32248,6758509.771972244
32249,6360501.557519375
32250,7526163.895884593
32251,6048597.8176893275
32252,6863367.106352852
32253,7423354.332456828
32254,12200572.931038063
32255,7070027.4408283755
32256,5712372.182390459
32257,4595165.44754236
32258,7628504.947437542
32259,5994986.868034821
32260,8333662.524961733
32261,11345020.905408952
32262,6803027.060010919
32263,7239947.725652881
32264,6178680.531592002
32265,8625473.996950053
32266,11739465.703171954
32267,6774664.269619959
32268,5963005.526403105
32269,7352184.524655204
32270,8254877.843888279
32271,6212331.511468461
32272,4889324.863147514
32273,7557815.317529986
32274,5122349.567399864
32275,5712372.182390459
32276,7601711.943917594
32277,11076178.436960835
32278,5781785.297149771
32279,5256690.128440485
32280,5642613.649215849
32281,5663917.885286134
32282,8181653.535973962
32283,6151335.7873658165
32284,5403319.791554398
32285,8304910.939000772
32286,11706880.751324367
32287,7170388.211161384
32288,6619942.210061884
32289,5433331.889636738
32290,8195133.337020177
32291,9586378.75815883
32292,10842987.644896423
32293,8603820.525395872
32294,8178808.025333702
32295,7198353.045036718
32296,7844140.665097676
32297,7586350.144931031
32298,8632805.818718407
32299,5262702.231394805
32300,6609754.1341017
32301,8677049.426732864
32302,7118814.429882325
32303,6064286.249876015
32304,5122349.567399864
32305,5638886.1556943515
32306,8175411.1011374965
32307,8753776.503559642
32308,5995165.952174091
32309,7596571.410566785
32310,7103440.075267158
32311,9762403.456243314
32312,5063894.062500229
32313,5490418.754317376
32314,6191531.328044788
32315,8096397.741085472
32316,11817134.146161411
32317,8484759.995365603
32318,8559512.171943963
32319,6335656.7190932315
32320,7762041.589296725
32321,6279040.148438738
32322,5450150.252084617
32323,6838632.889835399
32324,10273633.803022515
32325,5346865.2729908675
32326,5852339.666281994
32327,6624079.31653606
32328,7223972.553613571
32329,7310965.006397636
32330,6786405.322251257
32331,7066225.381496958
32332,7679998.635819706
32333,7042397.796267317
32334,6658918.3360937685
32335,6420937.105784292
32336,10295332.569334013
32337,6993183.315172129
32338,5258988.452654481
32339,7943758.309130378
32340,7626967.149507176
32341,9627789.118634306
32342,6859002.23416331
32343,9932924.963454317
32344,4940224.938838503
32345,5293847.270727523
32346,6533743.955548917
